Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
124,Patrick Cain,C,Denver,1987,1987,0,0,0,1,3,,,,0,,,,,,,0,,,,0,,CainPa20
125,Ed Zeman,DB,Denver,1987,1987,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,ZemaEd20
126,Stein Koss,TE,Durango,1987,1987,0,0,0,0,2,,,,0,,,,,,,0,,2.0,25.0,0,14.0,KossSt20
127,Mark Miller,QB,Grand Junction,1987,1987,0,0,0,0,1,1.0,3.0,9.0,0,9.0,1.0,0.0,0.0,,,0,,,,0,,MillMa20
128,Matt Courtney,DB,Greeley,1987,1987,0,0,0,2,3,,,,0,,,,,,,0,,,,0,,CourMa20
129,Don Fairbanks,DE,Lakewood,1987,1987,0,0,0,1,3,,,,0,,,,,,,0,,,,0,,FairDo20
130,Eric Coyle,C,Longmont,1987,1987,0,0,0,2,3,,,,0,,,,,,,0,,,,0,,CoylEr20
131,Dan DeRose,LB,Pueblo,1987,1987,0,0,0,1,3,,,,0,,,,,,,0,,,,0,,DeRoDa20
132,Joe Taibi,DE,Pueblo,1987,1987,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,TaibJo20
133,Mark Mullaney,DE,Denver,1975,1986,0,0,8,48,151,,,,0,,,,,,,0,,,,0,,MullMa20
134,Dan Ralph,DT,Denver,1984,1984,0,0,0,0,6,,,,0,,,,,,,0,,,,0,,RalpDa20
135,Vaughn Williams,DB,Denver,1984,1984,0,0,0,1,10,,,,0,,,,,,,0,,,,0,,WillVa20
136,Jesse Johnson,B,Fort Collins,1980,1983,0,0,0,3,45,,,,0,,,,,,,0,,,,0,,JohnJe22
137,David Warnke,K,Denver,1983,1983,0,0,0,-1,1,,,,0,,,,,,,0,,,,0,,warnkdav01
138,Matt Miller,T,Durango,1979,1982,0,0,0,6,41,,,,0,,,,,,,0,,,,0,,MillMa21
139,Lee Kunz,MLB,Golden,1979,1981,0,0,0,10,48,,,,0,,,,,,,0,,,,0,,KunzLe20
140,Monte Johnson,LB,Denver,1973,1979,0,0,5,39,99,,,,0,,,,,,,0,,,,0,,JohnMo20
141,Bill Brundige,DT,Holyoke,1970,1977,0,0,5,43,107,,,,0,,,,,,,0,,,,0,,BrunBi20
142,Mike McGraw,LB,Denver,1976,1977,0,0,0,2,5,,,,0,,,,,,,0,,,,0,,McGrMi20
143,Terry Kunz,RB,Denver,1976,1976,0,0,0,0,7,,,,0,,,,,4.0,33.0,0,11.0,,,0,,KunzTe00
144,Steve Haggerty,WR,Denver,1975,1975,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,HaggSt20
145,Mark Cooney,LB,Denver,1974,1974,0,0,0,4,13,,,,0,,,,,,,0,,,,0,,CoonMa20
146,Dave Grannell,TE,Denver,1974,1974,0,0,0,1,9,,,,0,,,,,,,0,,3.0,51.0,0,22.0,GranDa00
147,Rodney Wallace,T,Pueblo,1971,1973,0,0,0,9,37,,,,0,,,,,,,0,,,,0,,WallRo20
148,Sam Brunelli,T,Fort Morgan,1966,1971,0,0,4,21,60,,,,0,,,,,,,0,,,,0,,BrunSa20
149,Roy Schmidt,G,Colorado Springs,1967,1971,0,0,2,11,43,,,,0,,,,,,,0,,,,0,,SchmRo20
150,Steve Engel,RB,Englewood,1970,1970,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,EngeSt20
151,Mike Johnson,DB,Denver,1966,1969,0,0,2,18,54,,,,0,,,,,,,0,,,,0,,JohnMi20
152,Greg Barton,QB,Denver,1969,1969,0,0,0,0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,,0,,,,0,,BartGr20
153,Fred Glick,DB,Aurora,1959,1966,1,3,6,40,83,,,,0,,,,,,,0,,,,0,,GlicFr00
154,Dick Harris,DB,Denver,1960,1965,2,1,3,50,76,,,,0,,,,,,,0,,,,0,,HarrDi20
155,Bill Frank,T,Denver,1964,1964,0,0,0,1,4,,,,0,,,,,,,0,,,,0,,FranBi20
156,Gary Knafelc,E,Pueblo,1954,1963,0,0,4,6,101,,,,0,,,,,,,0,,154.0,2162.0,23,53.0,KnafGa00
157,Eddie Dove,DB,Hygiene,1959,1963,0,1,4,24,66,,,,0,,,,,,,0,,,,0,,DoveEd20
158,Orville Trask,DT,Pueblo,1960,1962,0,0,2,17,35,,,,0,,,,,,,0,,,,0,,TrasOr20
159,Nelson Toburen,LB,Boulder,1961,1962,0,0,0,6,24,,,,0,,,,,,,0,,,,0,,TobuNe20
160,Bill Jessup,E,Wray,1951,1960,0,0,1,1,62,0.0,1.0,0.0,0,0.0,1.0,,,1.0,-5.0,0,0.0,61.0,994.0,7,68.0,JessBi00
161,Red Stephens,G,Denver,1955,1960,0,0,5,3,70,,,,0,,,,,,,0,,,,0,,StepRe20
162,Larry Barnes,FB,Sterling,1957,1960,0,0,0,0,26,1.0,1.0,-2.0,0,0.0,0.0,,,20.0,78.0,0,16.0,1.0,1.0,0,1.0,BarnLa20
163,Hal Giancanelli,HB,Farr,1953,1956,0,0,2,0,41,,,,0,,,,,216.0,711.0,4,30.0,69.0,1024.0,10,59.0,GianHa20
164,Larrye Weaver,HB,Monte Vista,1955,1955,0,0,0,0,6,,,,0,,,,,3.0,0.0,0,2.0,,,0,,WeavLa20
165,John Woudenberg,T,Denver,1940,1949,0,1,6,0,83,,,,0,,,,,,,0,,1.0,-1.0,0,0.0,WoudJo20
166,Walt Clay,B,Erie,1946,1949,0,0,0,0,47,13.0,28.0,148.0,2,8.0,3.0,,,169.0,652.0,4,,15.0,218.0,1,,ClayWa20
167,Marion Shirley,T,Denver,1948,1949,0,0,0,0,20,,,,0,,,,,,,0,,,,0,,ShirMa20
168,Robert Hazelhurst,HB,Denver,1948,1948,0,0,0,0,12,,,,0,,,,,11.0,15.0,0,7.0,,,0,,HazeRo20
169,Dick Ottele,BB,Yuma,1948,1948,0,0,0,0,8,,,,0,,,,,2.0,11.0,0,,,,0,,OtteDi20
170,Dick Horne,E,Denver,1941,1947,0,0,0,0,22,,,,0,,,,,,,0,,8.0,117.0,0,,HornDi21
