Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
19,Sean Chandler,FS,Camden,2018,2023,0,0,0,6,66,,,,0,,,,,2.0,16.0,0,14.0,,,0,,ChanSe00
20,Keith Kirkwood,WR,Neptune,2018,2023,0,0,0,2,31,,,,0,,,,,,,0,,24.0,294.0,3,42.0,KirkKe00
21,Quenton Nelson,G,Holmdel,2018,2023,3,6,5,62,95,,,,0,,,,,1.0,0.0,0,0.0,,,0,,NelsQu00
22,Minkah Fitzpatrick,FS,Old Bridge,2018,2023,3,4,4,52,89,,,,0,,,,,,,0,,,,0,,FitzMi00
23,Michael Badgley,K,Summit,2018,2023,0,0,1,12,64,,,,0,,,,,,,0,,,,0,,BadgMi00
24,Ka'dar Hollman,CB,Trenton,2019,2023,0,0,0,3,35,,,,0,,,,,,,0,,,,0,,HollKa00
25,Abdullah Anderson,DT,Atlantic City,2019,2023,0,0,0,6,33,,,,0,,,,,,,0,,,,0,,AndeAb00
26,Olamide Zaccheaus,WR,Plainfield,2019,2023,0,0,1,13,72,,,,0,,,,,4.0,9.0,0,13.0,104.0,1492.0,10,93.0,ZaccOl01
27,Rashan Gary,DL,Plainfield,2019,2023,0,0,2,20,73,,,,0,,,,,,,0,,,,0,,GaryRa00
28,Kevin Givens,DL,Newark,2019,2023,0,0,1,10,57,,,,0,,,,,,,0,,,,0,,GiveKe01
29,Michael Dogbe,DL,Parsippany,2019,2023,0,0,0,4,41,,,,0,,,,,,,0,,,,0,,DogbMi00
30,Jonathan Taylor,RB,Salem,2020,2023,1,1,3,37,53,,,,0,,,,,925.0,4582.0,40,83.0,123.0,955.0,4,76.0,TaylJo02
31,Yetur Gross-Matos,DL,,2020,2023,0,0,1,16,55,,,,0,,,,,,,0,,,,0,,GrosYe00
32,Yosh Nijman,OL,Maplewood,2020,2023,0,0,1,16,67,,,,0,,,,,,,0,,,,0,,NijmYo01
33,Cesar Ruiz,OL,Camden,2020,2023,0,0,3,22,62,,,,0,,,,,,,0,,,,0,,RuizCe00
34,Juwan Johnson,WR,Glassboro,2020,2023,0,0,1,8,50,,,,0,,,,,,,0,,96.0,1074.0,15,41.0,JohnJu02
35,P.J. Walker,QB,Elizabeth,2020,2023,0,0,0,6,21,185.0,339.0,2135.0,6,62.0,16.0,29.0,214.0,31.0,80.0,0,20.0,0.0,0.0,0,0.0,WalkPh00
36,Jordan Fuller,S,Old Tappan,2020,2023,0,0,2,15,48,,,,0,,,,,,,0,,,,0,,FullJo01
37,Frank Darby,WR,Jersey City,2021,2023,0,0,0,0,16,,,,0,,,,,,,0,,2.0,29.0,0,15.0,DarbFr00
38,Sam Kamara,DT,Carteret,2021,2023,0,0,0,0,11,,,,0,,,,,,,0,,,,0,,KamaSa00
39,Odafe Oweh,OLB,Hackensack,2021,2023,0,0,0,10,45,,,,0,,,,,,,0,,,,0,,OwehJa00
40,Ihmir Smith-Marsette,WR,Newark,2021,2023,0,0,0,3,33,,,,0,,,,,9.0,73.0,1,20.0,14.0,182.0,2,44.0,SmitIh00
41,Ja'Sir Taylor,CB,Asbury Park,2022,2023,0,0,0,5,33,,,,0,,,,,,,0,,,,0,,TaylJa04
