Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
92,Drew Bledsoe,QB,Ellensburg,1993,2006,0,4,12,105,194,3839.0,6717.0,44611.0,251,86.0,206.0,467.0,3135.0,385.0,764.0,10,25.0,1.0,-9.0,0,0.0,BledDr00
93,Ernie Conwell,TE,Renton,1996,2006,0,0,7,17,125,,,,0,,,,,15.0,81.0,2,17.0,203.0,2188.0,15,52.0,ConwEr00
94,Corey Dillon,RB,Seattle,1997,2006,0,4,9,74,150,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,2618.0,11241.0,82,96.0,244.0,1913.0,7,52.0,DillCo00
95,Steve Gleason,DB,Spokane,2000,2006,0,0,0,5,83,,,,0,,,,,,,0,,,,0,,GleaSt20
96,Peter Sirmon,LB,Walla Walla,2000,2006,0,0,4,25,81,,,,0,,,,,,,0,,,,0,,SirmPe20
97,John Bronson,TE,Kent,2005,2006,0,0,0,0,3,,,,0,,,,,,,0,,1.0,25.0,0,25.0,BronJo00
98,Cam Cleeland,TE,Sedro-Woolley,1998,2005,0,0,5,9,89,,,,0,,,,,3.0,-7.0,0,0.0,131.0,1478.0,13,53.0,CleeCa00
99,Brian Howard,DT,Seattle,2004,2005,0,0,0,1,20,,,,0,,,,,,,0,,,,0,,HowaBr20
100,Larry Stevens,LB,Tacoma,2004,2005,0,0,0,1,16,,,,0,,,,,,,0,,,,0,,StevLa20
101,Brett Pierce,TE,Vancouver,2004,2005,0,0,0,0,18,,,,0,,,,,,,0,,2.0,15.0,0,10.0,PierBr00
102,Ben Archibald,T,Tacoma,2005,2005,0,0,0,0,5,,,,0,,,,,,,0,,,,0,,ArchBe20
103,Chris Chandler,QB,Everett,1988,2004,0,2,9,77,180,2328.0,4005.0,28484.0,170,94.0,146.0,380.0,2590.0,371.0,1310.0,12,29.0,2.0,18.0,0,22.0,ChanCh00
104,Doug Pederson,QB,Bellingham,1993,2004,0,0,2,3,100,286.0,522.0,2762.0,12,84.0,19.0,40.0,244.0,61.0,100.0,0,19.0,,,0,,PedeDo00
105,Lamont Brightful,DB,Oak Harbor,2002,2004,0,0,0,4,30,,,,0,,,,,,,0,,,,0,,BrigLa20
106,Dario Romero,DT,Spokane,2003,2004,0,0,0,3,22,,,,0,,,,,,,0,,,,0,,RomeDa20
107,Victor Rogers,T,Seattle,2004,2004,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,RogeVi20
108,Tom Ackerman,G,Bellingham,1996,2003,0,0,2,14,105,,,,0,,,,,,,0,,,,0,,AckeTo20
109,Brock Huard,QB,Seattle,2000,2003,0,0,0,2,8,60.0,107.0,689.0,4,45.0,2.0,15.0,80.0,9.0,48.0,0,11.0,,,0,,HuarBr00
110,Riall Johnson,MLB,Lynwood,2001,2003,0,0,0,2,32,,,,0,,,,,,,0,,,,0,,JohnRi20
111,Owen Pochman,K,Renton,2001,2003,0,0,0,-2,16,,,,0,,,,,,,0,,,,0,,pochmowe01
112,Dan Curley,FB,Tacoma,2003,2003,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,CurlDa20
113,Spencer Nead,FB,Tacoma,2003,2003,0,0,0,0,10,,,,0,,,,,,,0,,1.0,6.0,0,6.0,NeadSp00
114,Eric Metcalf,RB,Seattle,1989,2002,2,3,6,64,179,1.0,5.0,32.0,1,32.0,0.0,2.0,13.0,630.0,2392.0,12,55.0,541.0,5572.0,31,69.0,MetcEr00
115,Jeff Ogden,WR,Snohomish,1998,2002,0,0,0,4,67,,,,0,,,,,1.0,12.0,0,12.0,28.0,304.0,1,25.0,OgdeJe00
116,Mike Roberg,TE,Kent,2001,2002,0,0,0,0,13,,,,0,,,,,,,0,,2.0,17.0,1,15.0,RobeMi00
117,Erik Totten,DB,Renton,2002,2002,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,TottEr20
118,James Hasty,DB,Seattle,1988,2001,0,2,13,81,206,,,,0,,,,,,,0,,,,0,,HastJa00
119,Kurt Schulz,DB,Wenatchee,1992,2001,0,0,7,42,129,,,,0,,,,,,,0,,,,0,,SchuKu20
120,Ryan Phillips,MLB,Renton,1997,2001,0,0,2,19,71,,,,0,,,,,,,0,,,,0,,PhilRy20
121,Anthony Davis,ROLB,Kennewick,1993,2000,0,0,3,29,106,,,,0,,,,,,,0,,,,0,,DaviAn23
122,Jeff Jaeger,K,Tacoma,1987,1999,1,1,0,26,165,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,,0,,,,0,,jaegejef01
123,Anthony Newman,DB,Bellingham,1988,1999,0,0,7,40,178,,,,0,,,,,,,0,,1.0,18.0,0,18.0,NewmAn20
124,Brian Habib,G,Ellensburg,1989,1999,0,0,8,61,174,,,,0,,,,,,,0,,0.0,0.0,0,0.0,HabiBr20
125,Aaron Pierce,TE,Seattle,1992,1999,0,0,3,8,82,,,,0,,,,,2.0,7.0,1,6.0,97.0,1029.0,5,54.0,PierAa00
126,Billy Joe Hobert,QB,Puyallup,1995,1999,0,0,0,7,29,275.0,527.0,3371.0,23,90.0,25.0,31.0,195.0,33.0,121.0,1,15.0,,,0,,HobeBi00
