Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
101,Jerry Jeudy,WR,Deerfield Beach,2020,2023,0,0,2,22,57,,,,0,,,,,6.0,43.0,0,14.0,211.0,3053.0,11,92.0,JeudJe00
102,Tyler Huntley,QB,Dania,2020,2023,0,1,0,6,20,221.0,342.0,1957.0,8,43.0,7.0,29.0,169.0,115.0,509.0,3,21.0,,,0,,HuntTy01
103,Sam Franklin,OLB,Crystal River,2020,2023,0,0,0,8,64,,,,0,,,,,,,0,,,,0,,FranSa00
104,Zack Moss,RB,Hialeah Gardens,2020,2023,0,0,0,16,53,,,,0,,,,,484.0,2076.0,14,56.0,75.0,523.0,4,26.0,MossZa00
105,Tommy Townsend,P,Orlando,2020,2023,1,1,1,8,66,3.0,4.0,40.0,0,16.0,0.0,0.0,0.0,,,0,,,,0,,TownTo01
106,Tony Jones,RB,St. Petersburg,2020,2023,0,0,0,2,25,,,,0,,,,,93.0,274.0,2,19.0,17.0,96.0,0,19.0,JoneTo04
107,Josh Metellus,S,Pembroke Pines,2020,2023,0,0,0,10,65,,,,0,,,,,,,0,,,,0,,MeteJo00
108,Gabriel Davis,WR,Sanford,2020,2023,0,0,2,25,64,,,,0,,,,,2.0,-2.0,0,0.0,163.0,2730.0,27,98.0,DaviGa01
109,Tre' McKitty,TE,Wesley Chapel,2021,2023,0,0,0,1,34,,,,0,,,,,,,0,,16.0,117.0,0,12.0,McKiTr00
110,Jacob Harris,TE,Palm Harbor,2021,2023,0,0,0,0,18,,,,0,,,,,,,0,,1.0,6.0,0,6.0,HarrJa03
111,Stone Forsythe,T,Winter Garden,2021,2023,0,0,0,8,44,,,,0,,,,,,,0,,,,0,,ForsSt00
112,Mike White,QB,Pembroke Pines,2021,2023,0,0,0,5,14,196.0,313.0,2219.0,9,68.0,13.0,13.0,94.0,19.0,-1.0,1,4.0,,,0,,WhitMi01
