Rk,Player,Pos,City,From,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Lng,Int,Sk,Yds.1,Att.1,Yds.2,TD.1,Lng.1,Rec,Yds.3,TD.2,Lng.2,Player-additional
145,Joe Campbell,DE,Chandler,1988,1989,0,0,0,2,25,,,,0,,,,,,,0,,,,0,,CampJo22
146,James Primus,RB,Yuma,1988,1989,0,0,0,1,21,,,,0,,,,,35.0,95.0,1,29.0,8.0,42.0,0,8.0,PrimJa00
147,Willard Reaves,RB,Flagstaff,1989,1989,0,0,0,0,3,,,,0,,,,,1.0,-1.0,0,0.0,,,0,,ReavWi20
148,Dana Wells,NT,Phoenix,1989,1989,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,WellDa20
149,Danny White,QB,Mesa,1976,1988,0,1,6,86,166,1761.0,2950.0,21959.0,155,80.0,132.0,241.0,2083.0,159.0,482.0,8,48.0,3.0,18.0,2,15.0,WhitDa01
150,Terry Wright,DB,Phoenix,1987,1988,0,0,0,3,21,,,,0,,,,,,,0,,,,0,,WrigTe21
151,Kevin Thomas,C,Tucson,1988,1988,0,0,0,1,10,,,,0,,,,,,,0,,,,0,,ThomKe21
152,Frank Garcia,P,Tucson,1981,1987,0,0,0,10,77,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,-11.0,0,0.0,,,0,,GarcFr20
153,Alvin Moore,RB,Randolph,1983,1987,0,0,0,6,58,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,197.0,641.0,7,18.0,42.0,291.0,1,16.0,MoorAl00
154,Sam Merriman,OLB,Tucson,1983,1987,0,0,0,6,71,,,,0,,,,,,,0,,,,0,,MerrSa20
155,Todd Shell,LOLB,Mesa,1984,1987,0,0,1,12,38,,,,0,,,,,,,0,,,,0,,ShelTo20
156,Jeff Colter,DB,Tucson,1984,1987,0,0,0,1,17,,,,0,,,,,,,0,,,,0,,ColtJe20
157,Tom Briehl,LB,Phoenix,1985,1987,0,0,0,2,19,,,,0,,,,,,,0,,,,0,,BrieTo20
158,Jeff Kiewel,G,Tucson,1985,1987,0,0,1,5,28,,,,0,,,,,,,0,,,,0,,KiewJe20
159,Mike Hold,QB,Phoenix,1987,1987,0,0,0,1,2,8.0,24.0,123.0,2,61.0,1.0,3.0,18.0,7.0,69.0,0,35.0,,,0,,HoldMi20
160,Mike Rusinek,NT,Phoenix,1987,1987,0,0,0,2,3,,,,0,,,,,,,0,,,,0,,RusiMi20
161,Jim Warne,T,Phoenix,1987,1987,0,0,0,2,3,,,,0,,,,,,,0,,,,0,,WarnJi20
162,David Adams,RB,Tucson,1987,1987,0,0,0,0,3,,,,0,,,,,7.0,49.0,1,27.0,1.0,8.0,0,8.0,AdamDa20
163,George Duarte,DB,Tucson,1987,1987,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,DuarGe20
164,Tim Smith,WR,Tucson,1980,1986,0,0,3,23,90,,,,0,,,,,2.0,16.0,0,9.0,206.0,3107.0,12,75.0,SmitTi01
165,Gary Hayes,DB,Tucson,1984,1986,0,0,0,3,42,,,,0,,,,,,,0,,,,0,,HayeGa20
166,Mossy Cade,DB,Eloy,1985,1986,0,0,1,8,30,,,,0,,,,,,,0,,,,0,,CadeMo20
167,Kyle Morrell,DB,Scottsdale,1986,1986,0,0,0,1,5,,,,0,,,,,,,0,,,,0,,MorrKy20
168,Bob Kohrs,DE,Phoenix,1981,1985,0,0,0,8,55,,,,0,,,,,,,0,,,,0,,KohrBo20
169,Brad Anderson,WR,Glendale,1984,1985,0,0,0,1,27,,,,0,,,,,,,0,,4.0,83.0,1,49.0,AndeBr20
170,Andre Tyler,WR,Tucson,1983,1983,0,0,0,1,14,,,,0,,,,,,,0,,6.0,77.0,0,21.0,TyleAn20
171,Curley Culp,DT,Yuma,1968,1981,1,6,11,80,179,,,,0,,,,,,,0,,,,0,,CulpCu00
172,Ron Jessie,WR,Yuma,1971,1981,0,1,6,47,138,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,19.0,91.0,2,22.0,265.0,4278.0,26,84.0,JessRo00
173,Brad Oates,T,Mesa,1976,1981,0,0,1,14,67,,,,0,,,,,,,0,,,,0,,OateBr20
174,Stan Sytsma,LB,Glendale,1980,1980,0,0,0,0,2,,,,0,,,,,,,0,,,,0,,SytsSt20
175,Donnie Hickman,G,Flagstaff,1978,1978,0,0,0,3,10,,,,0,,,,,,,0,,,,0,,HickDo20
176,Dave Farmer,RB,Phoenix,1978,1978,0,0,0,0,3,,,,0,,,,,,,0,,,,0,,FarmDa20
177,Fred Carr,LB,Phoenix,1968,1977,0,3,8,60,140,,,,0,,,,,,,0,,,,0,,CarrFr00
178,Mitch Hoopes,P,Bisbee,1975,1977,0,0,0,3,25,1.0,3.0,21.0,0,21.0,0.0,0.0,0.0,3.0,23.0,0,13.0,,,0,,HoopMi20
179,Bill Lueck,G,Buckeye,1968,1975,0,0,7,33,101,,,,0,,,,,,,0,,,,0,,LuecBi20
180,Jim McCann,P,Phoenix,1971,1975,0,0,0,1,31,,,,0,,,,,2.0,-15.0,0,0.0,,,0,,McCaJi21
181,Greg Boyd,DB,Scottsdale,1973,1974,0,0,0,3,6,,,,0,,,,,,,0,,,,0,,BoydGr21
182,Bob Crum,DE,Mesa,1974,1974,0,0,0,3,14,,,,0,,,,,,,0,,,,0,,CrumBo20
183,Paul Robinson,RB,Tucson,1968,1973,1,2,5,30,79,,,,0,,,,,737.0,2947.0,24,87.0,90.0,612.0,2,68.0,RobiPa00
184,Carl Johnson,T,Phoenix,1972,1973,0,0,2,7,28,,,,0,,,,,,,0,,,,0,,JohnCa20
185,Larry Willis,DB,Phoenix,1973,1973,0,0,0,0,1,,,,0,,,,,,,0,,,,0,,WillLa23
186,Calvin Demery,WR,Phoenix,1972,1972,0,0,0,0,5,,,,0,,,,,,,0,,,,0,,DemeCa20
187,Sonny Campbell,RB,Marana,1970,1971,0,0,0,3,25,,,,0,,,,,57.0,195.0,2,15.0,10.0,132.0,0,29.0,CampSo00
188,Lynn Larson,T,Phoenix,1971,1971,0,0,0,1,1,,,,0,,,,,,,0,,,,0,,LarsLy20
189,Rex Mirich,DT,Florence,1964,1970,0,0,3,19,83,,,,0,,,,,,,0,,,,0,,MiriRe20
190,Philip Brady,DB,Tempe,1969,1969,0,0,0,1,4,,,,0,,,,,,,0,,,,0,,BradPh20
191,Charley Mitchell,HB,McNary,1963,1968,0,0,2,17,59,0.0,1.0,0.0,0,0.0,0.0,1.0,6.0,353.0,1138.0,5,35.0,62.0,550.0,3,79.0,MitcCh00
192,Floyd Hudlow,DB,Phoenix,1965,1968,0,0,1,6,24,,,,0,,,,,,,0,,,,0,,HudlFl20
193,Amos Marsh,HB,Williams,1961,1967,0,0,5,38,95,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,750.0,3222.0,25,71.0,133.0,1384.0,7,85.0,MarsAm00
194,Mike Kellogg,FB,Tucson,1966,1967,0,0,0,0,10,,,,0,,,,,6.0,3.0,0,5.0,1.0,5.0,0,5.0,KellMi01
195,Dennis Claridge,QB,Phoenix,1965,1966,0,0,0,2,8,41.0,71.0,484.0,2,62.0,2.0,9.0,77.0,7.0,12.0,0,12.0,,,0,,ClarDe02
196,Gordie Smith,TE,Douglas,1961,1965,0,0,2,14,54,,,,0,,,,,1.0,2.0,0,2.0,57.0,1277.0,13,71.0,SmitGo00
197,Wayne Crow,HB,Coolidge,1960,1963,0,0,1,15,47,8.0,14.0,181.0,0,46.0,1.0,2.0,19.0,235.0,1085.0,3,62.0,30.0,254.0,1,28.0,CrowWa00
198,Ken Adamson,G,Phoenix,1960,1962,1,1,2,16,32,,,,0,,,,,,,0,,,,0,,AdamKe00
199,Alex Bravo,DB,Tucson,1957,1961,0,0,2,13,46,,,,0,,,,,,,0,,,,0,,BravAl20
